Entity,Code,Year,"Gross enrolment ratio, tertiary, gender parity index (GPI)"
Tanzania,TZA,2000,0.30318000912666304
Tanzania,TZA,2001,0.314449995756149
Tanzania,TZA,2002,0.332100003957748
Tanzania,TZA,2003,0.43906998634338396
Tanzania,TZA,2004,0.405019998550415
Tanzania,TZA,2005,0.470409989356995
Tanzania,TZA,2007,0.458929985761642
Tanzania,TZA,2010,0.780900001525879
Tanzania,TZA,2012,0.518490016460419
Tanzania,TZA,2013,0.511250019073486
Thailand,THA,1976,0.6605899930000311
Thailand,THA,1977,0.798619985580444
Thailand,THA,1978,0.7422999739646908
Thailand,THA,1993,1.1387699842453
Thailand,THA,1999,1.17383003234863
Thailand,THA,2000,1.2127000093460099
Thailand,THA,2001,1.14750003814697
Thailand,THA,2002,1.12241995334625
Thailand,THA,2003,1.16189002990723
Thailand,THA,2004,1.19845998287201
Thailand,THA,2005,1.13954997062683
Thailand,THA,2006,1.0802299976348901
Thailand,THA,2007,1.2327699661254898
Thailand,THA,2008,1.19979000091553
Thailand,THA,2009,1.2079000473022499
Thailand,THA,2010,1.2763099670410198
Thailand,THA,2011,1.26542997360229
Thailand,THA,2012,1.30350005626678
Thailand,THA,2013,1.3391200304031399
Thailand,THA,2014,1.3327499628067
Thailand,THA,2015,1.4137899875640902
Timor,TLS,2002,1.15129005908966
Timor,TLS,2009,0.683220028877258
Timor,TLS,2010,0.71916002035141
Togo,TGO,1972,0.12506000697612799
Togo,TGO,1973,0.117150001227856
Togo,TGO,1974,0.145610004663467
Togo,TGO,1975,0.151429995894432
Togo,TGO,1976,0.15827000141143802
Togo,TGO,1977,0.18975999951362602
Togo,TGO,1978,0.238639995455742
Togo,TGO,1979,0.195519998669624
Togo,TGO,1980,0.189219996333122
Togo,TGO,1981,0.17260000109672502
Togo,TGO,1982,0.170169994235039
Togo,TGO,1983,0.163359999656677
Togo,TGO,1984,0.183569997549057
Togo,TGO,1987,0.146960005164146
Togo,TGO,1988,0.139599993824959
Togo,TGO,1990,0.149460002779961
Togo,TGO,1991,0.159270003437996
Togo,TGO,1992,0.131669998168945
Togo,TGO,1993,0.134460002183914
Togo,TGO,1994,0.131779998540878
Togo,TGO,1995,0.14653000235557598
Togo,TGO,1996,0.168339997529984
Togo,TGO,1998,0.19629999995231603
Togo,TGO,2012,0.272579997777939
Togo,TGO,2014,0.416159987449646
Togo,TGO,2015,0.42693999409675604
Tonga,TON,1978,0.868359982967377
Tonga,TON,1979,0.697960019111633
Tonga,TON,1981,0.8115699887275699
Tonga,TON,1984,1.40082001686096
Tonga,TON,1985,1.4170500040054301
Tonga,TON,1999,1.34890997409821
Tonga,TON,2002,1.6809300184249898
Tonga,TON,2003,1.6594500541687
Trinidad and Tobago,TTO,1971,0.555000007152557
Trinidad and Tobago,TTO,1972,0.58117002248764
Trinidad and Tobago,TTO,1973,0.590049982070923
Trinidad and Tobago,TTO,1974,0.603079974651337
Trinidad and Tobago,TTO,1975,0.6458799839019781
Trinidad and Tobago,TTO,1976,0.6153799891471861
Trinidad and Tobago,TTO,1977,0.5898799896240229
Trinidad and Tobago,TTO,1978,0.5546500086784361
Trinidad and Tobago,TTO,1979,0.4839299917221071
Trinidad and Tobago,TTO,1980,0.6588600277900699
Trinidad and Tobago,TTO,1981,0.739239990711212
Trinidad and Tobago,TTO,1982,0.6599900126457211
Trinidad and Tobago,TTO,1983,0.821730017662048
Trinidad and Tobago,TTO,1984,0.5887500047683721
Trinidad and Tobago,TTO,1985,0.610710024833679
Trinidad and Tobago,TTO,1986,0.630050003528594
Trinidad and Tobago,TTO,1987,0.6781600117683411
Trinidad and Tobago,TTO,1989,0.612929999828339
Trinidad and Tobago,TTO,1991,0.786249995231628
Trinidad and Tobago,TTO,1992,0.68954998254776
Trinidad and Tobago,TTO,1993,0.71187001466751
Trinidad and Tobago,TTO,1999,1.37934005260468
Trinidad and Tobago,TTO,2000,1.48800003528595
Trinidad and Tobago,TTO,2001,1.5269500017166102
Trinidad and Tobago,TTO,2002,1.49375998973846
Trinidad and Tobago,TTO,2003,1.5940500497818
Trinidad and Tobago,TTO,2004,1.26464998722076
Tunisia,TUN,1971,0.25433000922203103
Tunisia,TUN,1972,0.29295000433921803
Tunisia,TUN,1973,0.326220005750656
Tunisia,TUN,1974,0.264990001916885
Tunisia,TUN,1975,0.33355998992919894
Tunisia,TUN,1976,0.3542799949646
Tunisia,TUN,1977,0.36443001031875605
Tunisia,TUN,1978,0.373580008745193
Tunisia,TUN,1979,0.40400999784469604
Tunisia,TUN,1980,0.43182998895645097
Tunisia,TUN,1981,0.434639990329742
Tunisia,TUN,1982,0.470440000295639
Tunisia,TUN,1983,0.5083500146865839
Tunisia,TUN,1984,0.5475699901580809
Tunisia,TUN,1985,0.584969997406006
Tunisia,TUN,1986,0.576099991798401
Tunisia,TUN,1987,0.5968700051307679
Tunisia,TUN,1988,0.603020012378693
Tunisia,TUN,1989,0.6086300015449521
Tunisia,TUN,1990,0.6140199899673461
Tunisia,TUN,1991,0.641219973564147
Tunisia,TUN,1992,0.678990006446838
Tunisia,TUN,1993,0.7067899703979491
Tunisia,TUN,1994,0.7474200129508969
Tunisia,TUN,1995,0.779690027236938
Tunisia,TUN,1996,0.803640007972717
Tunisia,TUN,1997,0.8307200074195858
Tunisia,TUN,1998,0.873030006885529
Tunisia,TUN,1999,0.956110000610352
Tunisia,TUN,2000,1.03329002857208
Tunisia,TUN,2001,1.09294998645782
Tunisia,TUN,2002,1.17360997200012
Tunisia,TUN,2003,1.2264699935913101
Tunisia,TUN,2004,1.29864001274109
Tunisia,TUN,2005,1.22783994674683
Tunisia,TUN,2006,1.4008100032806399
Tunisia,TUN,2007,1.45489001274109
Tunisia,TUN,2008,1.45641994476318
Tunisia,TUN,2009,1.4896399974823
Tunisia,TUN,2010,1.53170001506805
Tunisia,TUN,2011,1.6107100248336799
Tunisia,TUN,2012,1.55809998512268
Tunisia,TUN,2013,1.59104001522064
Tunisia,TUN,2014,1.6398899555206299
Tunisia,TUN,2015,1.65129005908966
Turkey,TUR,1971,0.22519999742507898
Turkey,TUR,1972,0.22661000490188601
Turkey,TUR,1973,0.22548000514507302
Turkey,TUR,1974,0.23633000254631
Turkey,TUR,1975,0.19927999377250696
Turkey,TUR,1976,0.18070000410079998
Turkey,TUR,1977,0.21467000246048
Turkey,TUR,1978,0.25512999296188393
Turkey,TUR,1979,0.288100004196167
Turkey,TUR,1980,0.30123001337051397
Turkey,TUR,1982,0.343380004167557
Turkey,TUR,1983,0.425449997186661
Turkey,TUR,1984,0.5023000240325929
Turkey,TUR,1985,0.45544001460075395
Turkey,TUR,1986,0.4755600094795229
Turkey,TUR,1987,0.500379979610443
Turkey,TUR,1988,0.49851998686790505
Turkey,TUR,1989,0.504260003566742
Turkey,TUR,1990,0.50230997800827
Turkey,TUR,1991,0.503069996833801
Turkey,TUR,1992,0.512499988079071
Turkey,TUR,1993,0.524720013141632
Turkey,TUR,1994,0.5911800265312189
Turkey,TUR,1995,0.6166599988937379
Turkey,TUR,1997,0.542949974536896
Turkey,TUR,1998,0.656719982624053
Turkey,TUR,1999,0.6614999771118161
Turkey,TUR,2001,0.6969000101089481
Turkey,TUR,2002,0.7141600251197809
Turkey,TUR,2003,0.740949988365173
Turkey,TUR,2004,0.7160800099372859
Turkey,TUR,2005,0.731029987335205
Turkey,TUR,2006,0.7466099858284
Turkey,TUR,2007,0.754199981689453
Turkey,TUR,2008,0.770789980888367
Turkey,TUR,2009,0.786289989948273
Turkey,TUR,2010,0.8136199712753299
Turkey,TUR,2011,0.840749979019165
Turkey,TUR,2012,0.851859986782073
Turkey,TUR,2013,0.858569979667664
Turkey,TUR,2014,0.868099987506866
Turkey,TUR,2015,0.873920023441315
Turkmenistan,TKM,2014,0.636399984359741
Uganda,UGA,1970,0.214159995317459
Uganda,UGA,1971,0.254629999399185
Uganda,UGA,1972,0.26282000541687
Uganda,UGA,1974,0.231539994478226
Uganda,UGA,1975,0.217669993638992
Uganda,UGA,1976,0.24357999861240398
Uganda,UGA,1977,0.337700009346008
Uganda,UGA,1979,0.320279985666275
Uganda,UGA,1980,0.289680004119873
Uganda,UGA,1981,0.294690012931824
Uganda,UGA,1982,0.365229994058609
Uganda,UGA,1985,0.301959991455078
Uganda,UGA,1986,0.38936001062393205
Uganda,UGA,1988,0.39223000407218894
Uganda,UGA,1989,0.37757000327110296
Uganda,UGA,1990,0.392509996891022
Uganda,UGA,1991,0.380459994077683
Uganda,UGA,1992,0.400660008192062
Uganda,UGA,1993,0.427269995212555
Uganda,UGA,1994,0.463970005512238
Uganda,UGA,1995,0.484809994697571
Uganda,UGA,1996,0.4984900057315829
Uganda,UGA,1999,0.5285000205039979
Uganda,UGA,2000,0.513100028038025
Uganda,UGA,2001,0.527360022068024
Uganda,UGA,2002,0.6247599720954901
Uganda,UGA,2003,0.602419972419739
Uganda,UGA,2004,0.624350011348724
Uganda,UGA,2006,0.7650799751281742
Uganda,UGA,2008,0.7980200052261349
Uganda,UGA,2009,0.797950029373168
Uganda,UGA,2010,0.788730025291443
Uganda,UGA,2011,0.7788100242614749
Uganda,UGA,2012,0.728110015392303
Uganda,UGA,2014,0.776390016078948
Ukraine,UKR,1994,1.3149900436401398
Ukraine,UKR,1998,1.10724997520447
Ukraine,UKR,1999,1.13141000270844
Ukraine,UKR,2000,1.13265001773834
Ukraine,UKR,2001,1.1646100282669098
Ukraine,UKR,2002,1.18780994415283
Ukraine,UKR,2003,1.21458005905151
Ukraine,UKR,2004,1.2257000207901
Ukraine,UKR,2005,1.2358800172805802
Ukraine,UKR,2006,1.2417399883270301
Ukraine,UKR,2007,1.24741005897522
Ukraine,UKR,2008,1.25337994098663
Ukraine,UKR,2009,1.27183997631072
Ukraine,UKR,2010,1.25673997402191
Ukraine,UKR,2011,1.18365001678467
Ukraine,UKR,2012,1.15056002140045
Ukraine,UKR,2013,1.1921999454498302
Ukraine,UKR,2014,1.15558004379272
United Arab Emirates,ARE,1978,1.84628999233246
United Arab Emirates,ARE,1979,1.9511100053787198
United Arab Emirates,ARE,1980,2.08258008956909
United Arab Emirates,ARE,1981,2.06757998466492
United Arab Emirates,ARE,1982,2.11760997772217
United Arab Emirates,ARE,1983,1.89007997512817
United Arab Emirates,ARE,1984,1.72125995159149
United Arab Emirates,ARE,1985,2.1097199916839497
United Arab Emirates,ARE,1986,1.9393299818038898
United Arab Emirates,ARE,1987,2.15341997146606
United Arab Emirates,ARE,1988,2.62441992759705
United Arab Emirates,ARE,1989,3.4463698863983194
United Arab Emirates,ARE,1990,4.05647993087769
United Arab Emirates,ARE,1991,4.32492017745972
United Arab Emirates,ARE,1992,5.5905900001525906
United Arab Emirates,ARE,1993,4.15943002700806
United Kingdom,GBR,1971,0.5093600153923029
United Kingdom,GBR,1972,0.5226200222969061
United Kingdom,GBR,1973,0.5453500151634221
United Kingdom,GBR,1974,0.5705599784851071
United Kingdom,GBR,1975,0.582289993762969
United Kingdom,GBR,1976,0.5855699777603149
United Kingdom,GBR,1977,0.582140028476715
United Kingdom,GBR,1978,0.577080011367798
United Kingdom,GBR,1979,0.579410016536713
United Kingdom,GBR,1980,0.5975499749183649
United Kingdom,GBR,1981,0.6003000140190121
United Kingdom,GBR,1982,0.6167899966239929
United Kingdom,GBR,1983,0.8155000209808341
United Kingdom,GBR,1984,0.8244699835777279
United Kingdom,GBR,1985,0.835749983787537
United Kingdom,GBR,1986,0.8594099879264828
United Kingdom,GBR,1987,0.8820800185203549
United Kingdom,GBR,1988,0.89205002784729
United Kingdom,GBR,1989,0.900960028171539
United Kingdom,GBR,1990,0.933300018310547
United Kingdom,GBR,1991,0.9585800170898441
United Kingdom,GBR,1992,0.9789500236511229
United Kingdom,GBR,1993,1.01161003112793
United Kingdom,GBR,1994,1.02877998352051
United Kingdom,GBR,1995,1.06386005878448
United Kingdom,GBR,1996,1.04106998443604
United Kingdom,GBR,1997,1.09209001064301
United Kingdom,GBR,1998,1.12644994258881
United Kingdom,GBR,1999,1.14840996265411
United Kingdom,GBR,2000,1.1838300228118899
United Kingdom,GBR,2001,1.2168099880218501
United Kingdom,GBR,2002,1.26010000705718
United Kingdom,GBR,2003,1.3029999732971203
United Kingdom,GBR,2004,1.3733099699020401
United Kingdom,GBR,2005,1.3900400400161699
United Kingdom,GBR,2006,1.4055999517440803
United Kingdom,GBR,2007,1.3986699581146202
United Kingdom,GBR,2008,1.3957999944686899
United Kingdom,GBR,2009,1.3784099817276
United Kingdom,GBR,2010,1.35097002983093
United Kingdom,GBR,2011,1.3325899839401203
United Kingdom,GBR,2012,1.3252999782562298
United Kingdom,GBR,2013,1.31318998336791
United Kingdom,GBR,2014,1.30744004249573
United States,USA,1971,0.684909999370574
United States,USA,1972,0.717320024967194
United States,USA,1973,0.773819983005524
United States,USA,1974,0.8066700100898739
United States,USA,1975,0.84128999710083
United States,USA,1976,0.8429999947547909
United States,USA,1977,0.922710001468658
United States,USA,1978,0.9792600274086
United States,USA,1979,1.02790999412537
United States,USA,1980,1.07149994373322
United States,USA,1981,1.10153996944427
United States,USA,1982,1.11646997928619
United States,USA,1983,1.10804998874664
United States,USA,1984,1.12000000476837
United States,USA,1985,1.14286994934082
United States,USA,1986,1.1668200492858898
United States,USA,1987,1.1957600116729699
United States,USA,1988,1.2307599782943701
United States,USA,1989,1.25822997093201
United States,USA,1990,1.27196002006531
United States,USA,1991,1.28146994113922
United States,USA,1993,1.29102003574371
United States,USA,1994,1.2926199436187702
United States,USA,1995,1.30882000923157
United States,USA,1996,1.32193994522095
United States,USA,1998,1.33569002151489
United States,USA,1999,1.33622002601624
United States,USA,2000,1.34117996692657
United States,USA,2001,1.34599995613098
United States,USA,2002,1.3636699914932298
United States,USA,2003,1.3809000253677401
United States,USA,2004,1.4062600135803203
United States,USA,2005,1.4192399978637702
United States,USA,2006,1.43254005908966
United States,USA,2007,1.4282399415969802
United States,USA,2008,1.4155900478363002
United States,USA,2009,1.41207003593445
United States,USA,2010,1.4082499742507901
United States,USA,2011,1.40311002731323
United States,USA,2012,1.4073799848556499
United States,USA,2013,1.3849400281906101
United States,USA,2014,1.37068998813629
United States,USA,2015,1.3675400018691999
Upper-middle-income countries,,1973,0.9732800126075741
Upper-middle-income countries,,1974,0.9668099880218509
Upper-middle-income countries,,1975,0.952639997005463
Upper-middle-income countries,,1976,0.941529989242554
Upper-middle-income countries,,1977,0.9464100003242489
Upper-middle-income countries,,1978,0.94811999797821
Upper-middle-income countries,,1979,0.9271199703216549
Upper-middle-income countries,,1980,0.9239100217819209
Upper-middle-income countries,,1981,0.901210010051727
Upper-middle-income countries,,1982,0.903620004653931
Upper-middle-income countries,,1983,0.910719990730286
Upper-middle-income countries,,1984,0.9176700115203861
Upper-middle-income countries,,1985,0.902209997177124
Upper-middle-income countries,,1986,0.8794199824333191
Upper-middle-income countries,,1987,0.879679977893829
Upper-middle-income countries,,1988,0.873000025749207
Upper-middle-income countries,,1989,0.8798400163650509
Upper-middle-income countries,,1990,0.883859992027283
Upper-middle-income countries,,1991,0.8889600038528441
Upper-middle-income countries,,1992,0.905480027198792
Upper-middle-income countries,,1993,0.920710027217864
Upper-middle-income countries,,1994,0.9191700220108029
Upper-middle-income countries,,1995,0.933610022068024
Upper-middle-income countries,,1996,0.940930008888245
Upper-middle-income countries,,1997,0.9665300250053409
Upper-middle-income countries,,1998,0.99074000120163
Upper-middle-income countries,,1999,1.01608002185822
Upper-middle-income countries,,2000,1.0347800254821802
Upper-middle-income countries,,2001,1.0349600315094
Upper-middle-income countries,,2002,1.05121004581451
Upper-middle-income countries,,2003,1.05598998069763
Upper-middle-income countries,,2004,1.07823002338409
Upper-middle-income countries,,2005,1.08658003807068
Upper-middle-income countries,,2006,1.1054400205612198
Upper-middle-income countries,,2007,1.1375800371170002
Upper-middle-income countries,,2008,1.1622899770736699
Upper-middle-income countries,,2009,1.16676998138428
Upper-middle-income countries,,2010,1.17481005191803
Upper-middle-income countries,,2011,1.18306005001068
Upper-middle-income countries,,2012,1.18420004844666
Upper-middle-income countries,,2013,1.18693995475769
Upper-middle-income countries,,2014,1.1851300001144398
Upper-middle-income countries,,2015,1.19527995586395
Uruguay,URY,1974,0.8523100018501278
Uruguay,URY,1975,0.805769979953766
Uruguay,URY,1977,0.9127900004386899
Uruguay,URY,1979,1.06294000148773
Uruguay,URY,1980,1.1124800443649299
Uruguay,URY,1982,1.00171005725861
Uruguay,URY,1983,0.9805200099945072
Uruguay,URY,1998,1.83697998523712
Uruguay,URY,1999,1.75803995132446
Uruguay,URY,2000,1.75888001918793
Uruguay,URY,2001,1.81377995014191
Uruguay,URY,2002,1.9456299543380702
Uruguay,URY,2003,2.03110003471375
Uruguay,URY,2004,2.01579999923706
Uruguay,URY,2005,1.7433700561523402
Uruguay,URY,2006,1.67938005924225
Uruguay,URY,2007,1.75099003314972
Uruguay,URY,2008,1.7436000108718899
Uruguay,URY,2009,1.73576998710632
Uruguay,URY,2010,1.72616004943848
Uzbekistan,UZB,1999,0.813239991664886
Uzbekistan,UZB,2000,0.8269199728965759
Uzbekistan,UZB,2001,0.8007299900054928
Uzbekistan,UZB,2002,0.7904300093650821
Uzbekistan,UZB,2003,0.759989976882935
Uzbekistan,UZB,2004,0.770110011100769
Uzbekistan,UZB,2005,0.682539999485016
Uzbekistan,UZB,2006,0.687200009822845
Uzbekistan,UZB,2007,0.690999984741211
Uzbekistan,UZB,2008,0.6631799936294561
Uzbekistan,UZB,2009,0.682850003242493
Uzbekistan,UZB,2010,0.673200011253357
Uzbekistan,UZB,2011,0.636940002441406
Uzbekistan,UZB,2012,0.591830015182495
Uzbekistan,UZB,2013,0.5900999903678891
Uzbekistan,UZB,2014,0.613879978656769
Uzbekistan,UZB,2015,0.622630000114441
Uzbekistan,UZB,2016,0.640619993209839
Vanuatu,VUT,2002,0.570209980010986
Vanuatu,VUT,2003,0.5908899903297421
Vanuatu,VUT,2004,0.589030027389526
Venezuela,VEN,1986,0.721199989318848
Venezuela,VEN,1987,1.0791800022125202
Venezuela,VEN,1988,0.932739973068237
Venezuela,VEN,1989,0.9177299737930301
Venezuela,VEN,2000,1.4592700004577601
Venezuela,VEN,2002,1.08758997917175
Venezuela,VEN,2003,1.07295000553131
Venezuela,VEN,2008,1.6897300481796298
Vietnam,VNM,1976,0.664120018482208
Vietnam,VNM,1977,0.498089998960495
Vietnam,VNM,1978,0.444229990243912
Vietnam,VNM,1979,0.44732999801635703
Vietnam,VNM,1981,0.312940001487732
Vietnam,VNM,1998,0.662429988384247
Vietnam,VNM,1999,0.765460014343262
Vietnam,VNM,2000,0.727760016918182
Vietnam,VNM,2001,0.7416899800300601
Vietnam,VNM,2002,0.7650799751281742
Vietnam,VNM,2003,0.771629989147186
Vietnam,VNM,2005,0.710240006446838
Vietnam,VNM,2006,0.956990003585815
Vietnam,VNM,2007,1.00100994110107
Vietnam,VNM,2008,0.980949997901917
Vietnam,VNM,2009,0.99193000793457
Vietnam,VNM,2010,1.00249004364014
Vietnam,VNM,2011,1.01399004459381
Vietnam,VNM,2013,0.9016100168228149
Vietnam,VNM,2014,1.0495899915695202
Vietnam,VNM,2015,1.00103998184204
World,OWID_WRL,1970,0.724799990653992
World,OWID_WRL,1971,0.726499974727631
World,OWID_WRL,1972,0.733860015869141
World,OWID_WRL,1973,0.749949991703033
World,OWID_WRL,1974,0.7620099782943729
World,OWID_WRL,1975,0.77318000793457
World,OWID_WRL,1976,0.77464997768402
World,OWID_WRL,1977,0.79983001947403
World,OWID_WRL,1978,0.8110499978065491
World,OWID_WRL,1979,0.819100022315979
World,OWID_WRL,1980,0.825760006904602
World,OWID_WRL,1981,0.827849984169006
World,OWID_WRL,1982,0.839659988880157
World,OWID_WRL,1983,0.8394200205802921
World,OWID_WRL,1984,0.842019975185394
World,OWID_WRL,1985,0.84662002325058
World,OWID_WRL,1986,0.8408899903297421
World,OWID_WRL,1987,0.844079971313477
World,OWID_WRL,1988,0.861639976501465
World,OWID_WRL,1989,0.872259974479675
World,OWID_WRL,1990,0.890030026435852
World,OWID_WRL,1991,0.900520026683807
World,OWID_WRL,1992,0.9196699857711791
World,OWID_WRL,1993,0.9324300289154049
World,OWID_WRL,1994,0.936779975891113
World,OWID_WRL,1995,0.9499300122261051
World,OWID_WRL,1996,0.9519299864768979
World,OWID_WRL,1997,0.964950025081635
World,OWID_WRL,1998,0.9745799899101261
World,OWID_WRL,1999,0.9879699945449829
World,OWID_WRL,2000,0.993189990520477
World,OWID_WRL,2001,0.99507999420166
World,OWID_WRL,2002,1.02056002616882
World,OWID_WRL,2003,1.02292001247406
World,OWID_WRL,2004,1.0332499742507901
World,OWID_WRL,2005,1.04588997364044
World,OWID_WRL,2006,1.0614800453186
World,OWID_WRL,2007,1.06679999828339
World,OWID_WRL,2008,1.07212996482849
World,OWID_WRL,2009,1.0739099979400601
World,OWID_WRL,2010,1.07520997524261
World,OWID_WRL,2011,1.07381999492645
World,OWID_WRL,2012,1.0934100151062
World,OWID_WRL,2013,1.10413002967834
World,OWID_WRL,2014,1.11247003078461
World,OWID_WRL,2015,1.11535000801086
Yemen,YEM,1992,0.21076999604702
Yemen,YEM,1997,0.157409995794296
Yemen,YEM,1999,0.282160013914108
Yemen,YEM,2002,0.34141001105308505
Yemen,YEM,2003,0.34977999329567
Yemen,YEM,2004,0.36638998985290505
Yemen,YEM,2005,0.363299995660782
Yemen,YEM,2006,0.384090006351471
Yemen,YEM,2007,0.41359999775886497
